,division_ratio,fold_growth,generationtime,growth_rate,length_birth,length_final,log_traj_avg_division_ratio,log_traj_avg_fold_growth,log_traj_avg_generationtime,log_traj_avg_growth_rate,log_traj_avg_length_birth,log_traj_avg_length_final,log_trap_avg_division_ratio,log_trap_avg_fold_growth,log_trap_avg_generationtime,log_trap_avg_growth_rate,log_trap_avg_length_birth,log_trap_avg_length_final,traj_avg_division_ratio,traj_avg_fold_growth,traj_avg_generationtime,traj_avg_growth_rate,traj_avg_length_birth,traj_avg_length_final,trap_avg_division_ratio,trap_avg_fold_growth,trap_avg_generationtime,trap_avg_growth_rate,trap_avg_length_birth,trap_avg_length_final
0,0.4737873744841127,0.7687730785643151,0.5,1.5375461571286302,2.5019447637880687,5.2825321569449954,0.5171382702122514,0.6425600658004256,0.42826086956521736,1.522956945959172,2.793207223740716,5.372743604155377,0.5161861402555522,0.6594913312076418,0.44444444444444436,1.4976542602968208,2.738430236447394,5.319331218500403,0.5171382702122514,0.6425600658004256,0.42826086956521736,1.522956945959172,2.793207223740716,5.372743604155377,0.5161861402555522,0.6594913312076418,0.44444444444444436,1.4976542602968208,2.738430236447394,5.319331218500403
1,0.48619591296941456,0.880079860079634,0.75,1.173439813439512,2.528495088413688,6.460158278490348,0.49941134409070237,0.6732542112977382,0.5809523809523809,1.1642994689176835,2.95196767515776,5.90772352062239,0.49935167937560104,0.6729498224781753,0.5785714285714288,1.1705673913695491,3.122368684572697,6.212008372527284,0.49941134409070237,0.6732542112977382,0.5809523809523809,1.1642994689176835,2.95196767515776,5.90772352062239,0.49935167937560104,0.6729498224781753,0.5785714285714288,1.1705673913695491,3.122368684572697,6.212008372527284
2,0.48781901010415263,0.7940525695722425,0.5499999999999998,1.4437319446768049,2.5058500153815975,5.665059206686389,0.4961115810195869,0.7350099242771386,0.9363636363636366,1.125321621286907,2.8841543762956374,6.518631576521773,0.4884039028246018,0.7047695369186165,0.738888888888889,1.1483958093244162,2.777166604437024,5.936539816840244,0.4961115810195869,0.7350099242771386,0.9363636363636366,1.125321621286907,2.8841543762956374,6.518631576521773,0.4884039028246018,0.7047695369186165,0.738888888888889,1.1483958093244162,2.777166604437024,5.936539816840244
3,0.4940097526411592,0.26093749622563356,0.25,1.0437499849025342,2.8812385781102634,3.8804556317576235,0.5319253339759854,0.5937547255754673,0.4424999999999999,1.345585244555392,2.6243153690801853,4.829668375657496,0.5323327725797545,0.6022499972879761,0.45641025641025634,1.324541040041327,2.4801792942991177,4.6064341353498195,0.5319253339759854,0.5937547255754673,0.4424999999999999,1.345585244555392,2.6243153690801853,4.829668375657496,0.5323327725797545,0.6022499972879761,0.45641025641025634,1.324541040041327,2.4801792942991177,4.6064341353498195
4,0.5004310615180753,1.2326891285407813,0.8499999999999996,1.4502225041656256,2.63498011788255,9.117051948132094,0.5051801780211038,0.6813747800121693,0.4999999999999999,1.3664718813183903,3.842573424839528,7.537453132786777,0.5004524353915886,0.6831977632709607,0.47058823529411753,1.4752710158770543,3.3804295060107505,6.704998857814939,0.5051801780211038,0.6813747800121693,0.4999999999999999,1.3664718813183903,3.842573424839528,7.537453132786777,0.5004524353915886,0.6831977632709607,0.47058823529411753,1.4752710158770543,3.3804295060107505,6.704998857814939
5,0.45167254638734305,0.7271600621711504,0.5,1.4543201243423007,2.4087665582858198,5.193956488614147,0.49679282045226314,0.6651125940840729,0.46842105263157896,1.4426596953339668,3.119818032820466,6.265811473264182,0.4937435966501793,0.6698814636580015,0.4716216216216217,1.4497108743435307,2.9989093800562623,6.029120171263046,0.49679282045226314,0.6651125940840729,0.46842105263157896,1.4426596953339668,3.119818032820466,6.265811473264182,0.4937435966501793,0.6698814636580015,0.4716216216216217,1.4497108743435307,2.9989093800562623,6.029120171263046
6,0.4808572719089226,0.592479331567808,0.39999999999999947,1.4811983289195219,2.8198075876316167,5.434473840527252,0.4977005618533236,0.6444933629899748,0.45588235294117646,1.4220408311138817,2.8440685804409336,5.694430320104617,0.5038841960239697,0.6609714504555259,0.4757575757575756,1.3968022819147492,3.06885731198861,6.092251191475431,0.4977005618533236,0.6444933629899748,0.45588235294117646,1.4220408311138817,2.8440685804409336,5.694430320104617,0.5038841960239697,0.6609714504555259,0.4757575757575756,1.3968022819147492,3.06885731198861,6.092251191475431
7,0.5139409146468839,0.5023012274797317,0.3999999999999999,1.2557530686993297,3.6370264250994224,6.0775598727882185,0.4934277759531865,0.6870798106062637,0.5642857142857148,1.220929409481312,2.7734219375830014,5.610447399975722,0.4968780341309313,0.6825010415681186,0.5595238095238095,1.2230132698592524,2.894068661517063,5.826808850487389,0.4934277759531865,0.6870798106062637,0.5642857142857148,1.220929409481312,2.7734219375830014,5.610447399975722,0.4968780341309313,0.6825010415681186,0.5595238095238095,1.2230132698592524,2.894068661517063,5.826808850487389
8,0.48754423951363884,0.814746953754977,0.5999999999999999,1.3579115895916285,2.732062910465279,6.3028481258182305,0.4977874531120459,0.6970277978593599,0.47857142857142854,1.4791927285440085,2.8734979145471544,5.882854701778389,0.4972391346107974,0.6900706816804023,0.48518518518518516,1.441829007214896,2.8802437372894443,5.857058869158726,0.4977874531120459,0.6970277978593599,0.47857142857142854,1.4791927285440085,2.8734979145471544,5.882854701778389,0.4972391346107974,0.6900706816804023,0.48518518518518516,1.441829007214896,2.8802437372894443,5.857058869158726
9,0.5230233038065839,0.7642352173292348,0.5499999999999998,1.3895185769622456,2.201163230366566,4.72141976805945,0.5180880777615,0.6365073178017536,0.4434782608695651,1.449140334248734,2.504191284968285,4.821847526840446,0.5117116943881913,0.6490083681408748,0.4511111111111111,1.4528992772630924,2.411906390546234,4.6714557816399696,0.5180880777615,0.6365073178017536,0.4434782608695651,1.449140334248734,2.504191284968285,4.821847526840446,0.5117116943881913,0.6490083681408748,0.4511111111111111,1.4528992772630924,2.411906390546234,4.6714557816399696
